userId,productId,rating
1,2,1
1,1,1
2,2,1
3,1,1
3,2,1
4,7,1
4,1,1
5,1,1
6,3,1
6,4,1
7,3,1
8,3,1
8,4,1
9,7,1
10,1,1
11,9,1
12,8,1
12,9,1
13,10,1
13,11,1
14,10,1
14,11,1
15,10,1
15,11,1
16,10,1
16,11,1
17,3,1
17,4,1
18,3,1
18,4,1
19,3,1
19,4,1
20,3,1
21,4,1
22,5,1
23,5,1
24,5,1
25,5,1
26,14,1
26,6,1
27,14,1
27,6,1
28,14,1
28,6,1
29,6,1
29,14,1
30,15,1
30,2,1
31,15,1
31,2,1
32,15,1
32,2,1
33,15,1
33,2,1
34,15,1
34,2,1
35,15,1
35,2,1
36,15,1
36,2,1
37,15,1
37,2,1
38,15,1
38,2,1
40,15,1
40,2,1
41,2,1
41,1,1
42,2,1
42,1,1
43,2,1
43,1,1
44,2,1
44,1,1
45,2,1
45,1,1
46,12,1
46,13,1
47,12,1
47,13,1
48,12,1
48,13,1
49,12,1
49,13,1
50,12,1
50,13,1
51,12,1
51,13,1
52,12,1
52,13,1
53,12,1
53,13,1
54,10,1
54,11,1
55,10,1
55,11,1
56,10,1
56,11,1
57,10,1
57,11,1
58,10,1
58,11,1
59,15,1
60,15,1
61,15,1
62,15,1
63,15,1
64,15,1
65,12,1
66,12,1
67,12,1
68,12,1
69,1,1
70,2,1
71,3,1
72,4,1
73,5,1
74,6,1
75,7,1
76,8,1
77,9,1
78,10,1
79,11,1
80,12,1
81,13,1
82,14,1
83,15,1
84,1,1
85,2,1
86,3,1
87,4,1
88,5,1
89,6,1
90,7,1
91,8,1
92,9,1
93,10,1
94,11,1
95,12,1
96,13,1
97,14,1
98,15,1
99,11,1
100,11,1
101,2,1
102,3,1
103,4,1
104,5,1
105,6,1
106,8,1
107,9,1
108,10,1
109,1,1
110,2,1
111,3,1
112,4,1
113,5,1
114,6,1
115,7,1
116,8,1
117,9,1
118,10,1
119,12,1
120,12,1
121,1,1
122,1,1
123,1,1
124,1,1
125,3,1
126,4,1
127,5,1
128,7,1
129,8,1
130,9,1
131,10,1
132,12,1
133,13,1
134,14,1
135,15,1
136,1,1
136,2,1
137,1,1
137,3,1
138,1,1
138,4,1
139,1,1
139,5,1
140,1,1
140,6,1
141,1,1
141,7,1
142,1,1
142,8,1
143,1,1
143,9,1
144,1,1
144,10,1
145,1,1
145,11,1
146,1,1
146,12,1
147,1,1
147,13,1
148,1,1
148,14,1
149,1,1
149,15,1
150,2,1
150,3,1
151,2,1
151,4,1
152,2,1
152,5,1
153,2,1
153,6,1
154,2,1
154,7,1
155,2,1
155,8,1
156,2,1
156,9,1
157,2,1
157,10,1
158,2,1
158,11,1
159,2,1
159,12,1
160,2,1
160,13,1
161,2,1
161,14,1
162,2,1
162,15,1
163,3,1
163,4,1
164,3,1
164,5,1
165,3,1
165,6,1
166,3,1
166,7,1
167,3,1
167,8,1
168,3,1
168,9,1
169,3,1
169,10,1
170,3,1
170,11,1
171,3,1
171,12,1
172,3,1
172,13,1
173,3,1
173,14,1
174,3,1
174,15,1
175,4,1
175,5,1
176,4,1
176,6,1
177,4,1
177,7,1
178,4,1
178,8,1
179,4,1
179,9,1
180,4,1
180,10,1
181,4,1
181,11,1
182,4,1
182,12,1
183,4,1
183,13,1
184,4,1
184,14,1
185,4,1
185,15,1
186,5,1
186,6,1
187,5,1
187,7,1
188,5,1
188,8,1
189,5,1
189,9,1
190,5,1
190,10,1
191,5,1
191,11,1
192,5,1
192,12,1
193,5,1
193,13,1
194,5,1
194,14,1
195,5,1
195,15,1
196,6,1
196,7,1
197,6,1
197,8,1
198,6,1
198,9,1
199,6,1
199,10,1
200,6,1
200,11,1
201,6,1
201,12,1
202,6,1
202,13,1
203,6,1
203,14,1
204,6,1
204,15,1
205,7,1
205,8,1
206,7,1
206,9,1
207,7,1
207,10,1
208,7,1
208,11,1
209,7,1
209,12,1
210,7,1
210,13,1
211,7,1
211,14,1
212,7,1
212,15,1
213,8,1
213,9,1
214,8,1
214,10,1
215,8,1
215,11,1
216,8,1
216,12,1
217,8,1
217,13,1
218,8,1
218,14,1
219,8,1
219,15,1
220,9,1
220,10,1
221,9,1
221,11,1
222,9,1
222,12,1
223,9,1
223,13,1
224,9,1
224,14,1
225,9,1
225,15,1
226,10,1
226,11,1
227,10,1
227,12,1
228,10,1
228,13,1
229,10,1
229,14,1
230,10,1
230,15,1
231,11,1
231,12,1
232,11,1
232,13,1
233,11,1
233,14,1
234,11,1
234,15,1
235,12,1
235,13,1
236,12,1
236,14,1
237,12,1
237,15,1
